Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,273.1000061035156,273.239990234375,272.6700134277344,272.7099914550781,272.7099914550781,1186116
2018-09-07,269.0,276.1033020019531,267.20001220703125,274.8299865722656,274.8299865722656,2539704
2018-09-07,274.73040771484375,276.25408935546875,273.8428955078125,275.8999938964844,275.8999938964844,870105
2018-09-07,275.739990234375,276.8999938964844,272.5899963378906,272.5899963378906,272.5899963378906,965356
2018-09-07,272.6700134277344,274.6300048828125,272.2200012207031,273.4599914550781,273.4599914550781,430159
2018-09-07,273.489990234375,273.7514953613281,271.9855041503906,273.3900146484375,273.3900146484375,514371
2018-09-07,273.3399963378906,273.3399963378906,272.1300048828125,273.0799865722656,273.0799865722656,608431
2018-09-07,273.0400085449219,273.07000732421875,271.4800109863281,271.9100036621094,271.9100036621094,1020480
2018-09-10,273.0,273.739990234375,271.0199890136719,272.7900085449219,272.7900085449219,1399296
2018-09-10,272.8800048828125,275.8999938964844,272.8800048828125,275.3599853515625,275.3599853515625,1182315
2018-09-10,275.364990234375,275.53948974609375,274.45001220703125,274.8399963378906,274.8399963378906,523694
2018-09-10,274.92779541015625,275.38140869140625,274.20001220703125,274.7300109863281,274.7300109863281,385649
2018-09-10,274.6900939941406,275.04998779296875,273.8599853515625,274.8999938964844,274.8999938964844,407446
2018-09-10,274.8536071777344,275.3999938964844,274.5899963378906,275.07110595703125,275.07110595703125,551114
2018-09-10,275.0799865722656,275.1773986816406,274.29998779296875,274.7200012207031,274.7200012207031,653348
2018-09-11,272.8500061035156,276.3599853515625,272.57000732421875,273.6099853515625,273.6099853515625,1338205
2018-09-11,273.6400146484375,274.07000732421875,272.0199890136719,273.5202941894531,273.5202941894531,725888
2018-09-11,273.5790100097656,276.0,273.5790100097656,274.96209716796875,274.96209716796875,678160
2018-09-11,275.0799865722656,275.1033935546875,273.30108642578125,273.510009765625,273.510009765625,467853
2018-09-11,273.3999938964844,273.6004943847656,272.5105895996094,273.4100036621094,273.4100036621094,1146698
2018-09-11,273.5199890136719,273.6600036621094,272.2950134277344,272.5400085449219,272.5400085449219,516537
2018-09-11,272.54998779296875,273.1499938964844,272.260009765625,272.7799987792969,272.7799987792969,604543
2018-09-12,271.25,271.8599853515625,264.0950012207031,264.54998779296875,264.54998779296875,3455182
2018-09-12,264.42999267578125,267.1755065917969,261.94000244140625,266.2799987792969,266.2799987792969,2313844
2018-09-12,266.5,268.0799865722656,264.9100036621094,267.7239074707031,267.7239074707031,1125610
2018-09-12,267.6000061035156,267.6199951171875,266.30999755859375,267.2641906738281,267.2641906738281,742910
2018-09-12,267.2900085449219,267.79998779296875,266.27850341796875,266.6600036621094,266.6600036621094,671889
2018-09-12,266.70001220703125,267.7900085449219,265.8500061035156,267.7200012207031,267.7200012207031,883962
2018-09-12,267.7200012207031,268.2799987792969,267.510009765625,268.19000244140625,268.19000244140625,811122
2018-09-13,270.989990234375,274.25,270.3500061035156,271.32501220703125,271.32501220703125,2417570
2018-09-13,271.385009765625,274.0,270.29998779296875,273.7300109863281,273.7300109863281,1252387
2018-09-13,273.75,275.0,273.30999755859375,273.7699890136719,273.7699890136719,956276
2018-09-13,273.75,274.94000244140625,272.5299987792969,272.8399963378906,272.8399963378906,654328
2018-09-13,272.80999755859375,273.0299987792969,270.6604919433594,271.53118896484375,271.53118896484375,731231
2018-09-13,271.6090087890625,272.510009765625,270.75,271.0199890136719,271.0199890136719,681380
2018-09-13,270.94000244140625,271.39990234375,270.79998779296875,271.3800048828125,271.3800048828125,581384
2018-09-14,275.010009765625,278.6099853515625,273.760009765625,278.2106018066406,278.2106018066406,3421421
2018-09-14,278.489990234375,279.1000061035156,277.21099853515625,277.7650146484375,277.7650146484375,1281081
2018-09-14,277.9100036621094,278.1400146484375,274.5400085449219,275.6050109863281,275.6050109863281,1373576
2018-09-14,275.57501220703125,276.80499267578125,274.95001220703125,275.9200134277344,275.9200134277344,664801
2018-09-14,276.0769958496094,276.5299987792969,275.6199951171875,275.739990234375,275.739990234375,611339
2018-09-14,275.739990234375,276.760009765625,275.45001220703125,275.45001220703125,275.45001220703125,702917
2018-09-14,275.4800109863281,276.75,275.4800109863281,276.5,276.5,895850
2018-09-17,274.760009765625,277.3315124511719,273.2049865722656,275.82000732421875,275.82000732421875,1665675
2018-09-17,275.6600036621094,276.1524963378906,273.9599914550781,275.3699951171875,275.3699951171875,627698
2018-09-17,275.3999938964844,277.3699951171875,275.3999938964844,277.17999267578125,277.17999267578125,485397
2018-09-17,277.0867919921875,277.1225891113281,275.6619873046875,275.8900146484375,275.8900146484375,364939
2018-09-17,275.79998779296875,276.7799987792969,275.3290100097656,276.2699890136719,276.2699890136719,339032
2018-09-17,276.2134094238281,276.3900146484375,274.239990234375,274.6300048828125,274.6300048828125,484014
2018-09-17,274.67999267578125,274.70001220703125,273.29998779296875,273.92999267578125,273.92999267578125,1131400
2018-09-18,274.0625,278.2200012207031,273.5,277.30999755859375,277.30999755859375,1837538
2018-09-18,277.18548583984375,277.18548583984375,275.45001220703125,276.1099853515625,276.1099853515625,881159
2018-09-18,276.07000732421875,276.07000732421875,272.8299865722656,272.9100036621094,272.9100036621094,1187997
2018-09-18,272.9100036621094,273.197509765625,271.57000732421875,272.1600036621094,272.1600036621094,863772
2018-09-18,272.1199951171875,273.1499938964844,271.7101135253906,271.9200134277344,271.9200134277344,644481
2018-09-18,271.989990234375,273.0,271.989990234375,272.5400085449219,272.5400085449219,640370
2018-09-18,272.559814453125,272.6199951171875,270.7799987792969,271.010009765625,271.010009765625,894967
2018-09-19,270.260009765625,272.4700012207031,268.9996032714844,269.8800048828125,269.8800048828125,1388648
2018-09-19,269.8500061035156,272.3699951171875,269.5,271.6199951171875,271.6199951171875,609825
2018-09-19,271.2900085449219,271.9599914550781,269.29998779296875,269.5400085449219,269.5400085449219,563819
2018-09-19,269.55999755859375,269.95001220703125,268.29901123046875,269.2300109863281,269.2300109863281,430675
2018-09-19,269.2099914550781,270.6700134277344,269.17999267578125,270.6400146484375,270.6400146484375,376970
2018-09-19,270.70001220703125,271.8599853515625,270.20001220703125,271.5400085449219,271.5400085449219,662381
2018-09-19,271.57000732421875,272.1000061035156,271.4700012207031,271.9599914550781,271.9599914550781,745062
2018-09-20,266.9801025390625,268.7200012207031,264.13861083984375,267.1499938964844,267.1499938964844,3854957
2018-09-20,267.181396484375,267.7749938964844,265.7799987792969,266.239990234375,266.239990234375,1219754
2018-09-20,266.3550109863281,266.5,264.70001220703125,265.29998779296875,265.29998779296875,1217394
2018-09-20,265.44000244140625,266.2699890136719,265.17999267578125,266.1700134277344,266.1700134277344,783854
2018-09-20,266.2099914550781,266.8299865722656,265.2799987792969,265.8324890136719,265.8324890136719,807808
2018-09-20,265.9599914550781,266.7699890136719,265.6391906738281,266.3299865722656,266.3299865722656,885295
2018-09-20,266.3500061035156,266.54998779296875,265.5137939453125,266.2699890136719,266.2699890136719,1903228
2018-09-21,266.70001220703125,268.55999755859375,265.7799987792969,266.2200012207031,266.2200012207031,2574292
2018-09-21,266.2074890136719,267.1199951171875,265.20001220703125,267.1199951171875,267.1199951171875,764517
2018-09-21,267.20001220703125,267.20001220703125,265.3507995605469,265.3800048828125,265.3800048828125,600727
2018-09-21,265.5199890136719,265.95001220703125,264.79998779296875,264.8699951171875,264.8699951171875,583696
2018-09-21,264.8900146484375,265.347900390625,264.2900085449219,264.3299865722656,264.3299865722656,541868
2018-09-21,264.4100036621094,264.4100036621094,263.4700012207031,263.5050048828125,263.5050048828125,901380
2018-09-21,263.5657958984375,263.57000732421875,262.1199951171875,263.44000244140625,263.44000244140625,1818933
2018-09-24,262.2200012207031,265.0899963378906,258.7300109863281,264.9599914550781,264.9599914550781,2151531
2018-09-24,265.0,265.4800109863281,262.5,263.2799987792969,263.2799987792969,1103712
2018-09-24,263.3699951171875,265.3299865722656,263.3699951171875,264.19000244140625,264.19000244140625,615222
2018-09-24,264.2099914550781,265.0299987792969,263.7699890136719,264.1960144042969,264.1960144042969,353159
2018-09-24,264.20001220703125,265.4700012207031,264.20001220703125,264.31500244140625,264.31500244140625,551571
2018-09-24,264.30999755859375,264.864990234375,264.19000244140625,264.79998779296875,264.79998779296875,402822
2018-09-24,264.8500061035156,265.8399963378906,264.7900085449219,265.7099914550781,265.7099914550781,784654
2018-09-25,268.1499938964844,269.375,266.19000244140625,266.6400146484375,266.6400146484375,2022205
2018-09-25,266.6499938964844,267.3599853515625,264.9700012207031,267.1400146484375,267.1400146484375,973956
2018-09-25,267.1600036621094,267.9800109863281,266.6600036621094,267.4100036621094,267.4100036621094,669003
2018-09-25,267.3599853515625,268.0299987792969,266.7300109863281,267.52178955078125,267.52178955078125,569631
2018-09-25,267.4800109863281,268.6600036621094,267.05999755859375,268.6600036621094,268.6600036621094,461664
2018-09-25,268.7099914550781,268.8299865722656,268.1099853515625,268.82000732421875,268.82000732421875,660739
2018-09-25,268.82000732421875,269.0893859863281,268.010009765625,268.4200134277344,268.4200134277344,870198
2018-09-26,268.6099853515625,270.17999267578125,267.3500061035156,268.07000732421875,268.07000732421875,1651269
2018-09-26,267.9372863769531,268.614990234375,266.3999938964844,266.7300109863281,266.7300109863281,868359
2018-09-26,266.79998779296875,267.9110107421875,266.3800048828125,267.260009765625,267.260009765625,563195
2018-09-26,267.29998779296875,268.1199951171875,266.9100036621094,267.79998779296875,267.79998779296875,439763
2018-09-26,267.82000732421875,268.310791015625,266.70001220703125,267.5799865722656,267.5799865722656,564344
2018-09-26,267.57000732421875,268.6582946777344,267.1199951171875,268.3800048828125,268.3800048828125,791230
2018-09-26,268.4100036621094,268.4100036621094,266.3299865722656,266.9200134277344,266.9200134277344,979911
2018-09-27,268.239990234375,269.1099853515625,267.1400146484375,268.1000061035156,268.1000061035156,1351160
2018-09-27,268.010009765625,268.19000244140625,267.34521484375,267.3609924316406,267.3609924316406,548562
2018-09-27,267.3109130859375,267.7300109863281,266.29998779296875,266.79998779296875,266.79998779296875,636418
2018-09-27,266.7319030761719,267.04998779296875,266.1294860839844,266.82501220703125,266.82501220703125,718381
2018-09-27,266.75,267.4100036621094,266.6000061035156,266.8800048828125,266.8800048828125,500381
2018-09-27,266.875,267.3909912109375,266.6499938964844,266.8949890136719,266.8949890136719,399552
2018-09-27,266.8789978027344,267.80999755859375,266.80999755859375,267.4100036621094,267.4100036621094,628123
2018-09-28,272.5199890136719,277.79998779296875,271.6199951171875,277.70001220703125,277.70001220703125,5212022
2018-09-28,277.7699890136719,279.989990234375,277.7200012207031,278.6600036621094,278.6600036621094,2672511
2018-09-28,278.7799987792969,279.8900146484375,276.8299865722656,279.5299987792969,279.5299987792969,1756451
2018-09-28,279.5985107421875,281.8399963378906,279.489990234375,281.5400085449219,281.5400085449219,2438847
2018-09-28,281.4794921875,281.8949890136719,279.55999755859375,279.92999267578125,279.92999267578125,1367511
2018-09-28,279.95001220703125,280.2099914550781,279.0799865722656,280.0353088378906,280.0353088378906,1388522
2018-09-28,280.0199890136719,281.5,279.4750061035156,281.1199951171875,281.1199951171875,1977609
2018-10-01,284.0238037109375,289.1300048828125,282.6099853515625,288.1466979980469,288.1466979980469,4396980
2018-10-01,288.1700134277344,289.3699951171875,286.5,289.1400146484375,289.1400146484375,1945682
2018-10-01,289.1600036621094,290.94000244140625,288.6400146484375,289.760009765625,289.760009765625,1925517
2018-10-01,289.7799987792969,291.8800048828125,289.7149963378906,291.4410095214844,291.4410095214844,2031580
2018-10-01,291.4800109863281,292.010009765625,289.69000244140625,290.25,290.25,1409682
2018-10-01,290.2900085449219,290.80999755859375,288.75,289.1199951171875,289.1199951171875,1514346
2018-10-01,289.0249938964844,290.3999938964844,287.8999938964844,289.3699951171875,289.3699951171875,1718045
2018-10-02,288.07000732421875,292.69000244140625,286.8599853515625,292.42999267578125,292.42999267578125,3113929
2018-10-02,292.2799987792969,292.75,289.19329833984375,289.45001220703125,289.45001220703125,1612539
2018-10-02,289.510009765625,290.739990234375,289.20001220703125,289.95001220703125,289.95001220703125,800021
2018-10-02,289.95001220703125,290.6000061035156,288.70001220703125,289.13690185546875,289.13690185546875,712480
2018-10-02,289.1700134277344,289.7298889160156,286.5,287.75,287.75,870439
2018-10-02,287.67999267578125,287.9100036621094,285.5899963378906,286.25,286.25,1174258
2018-10-02,286.32000732421875,286.7200012207031,285.8399963378906,286.5400085449219,286.5400085449219,876220
2018-10-03,289.25,289.6000061035156,282.5450134277344,284.7799987792969,284.7799987792969,2327840
2018-10-03,284.8699951171875,286.0,283.7699890136719,285.3900146484375,285.3900146484375,940525
2018-10-03,285.4200134277344,288.20001220703125,284.989990234375,287.489990234375,287.489990234375,1023030
2018-10-03,287.29998779296875,289.1199951171875,286.7200012207031,288.74261474609375,288.74261474609375,716765
2018-10-03,288.7474060058594,288.94500732421875,287.6195068359375,288.2496032714844,288.2496032714844,482818
2018-10-03,288.1499938964844,288.16009521484375,285.3800048828125,285.70001220703125,285.70001220703125,782164
2018-10-03,285.6700134277344,286.9079895019531,285.6499938964844,286.69000244140625,286.69000244140625,628974
2018-10-04,285.2699890136719,286.1606140136719,281.54998779296875,281.75,281.75,1870093
2018-10-04,281.75,283.5799865722656,281.4599914550781,281.739990234375,281.739990234375,1071862
2018-10-04,281.8869934082031,282.1600036621094,276.7699890136719,277.010009765625,277.010009765625,1939814
2018-10-04,276.9700012207031,279.20001220703125,276.4100036621094,277.0899963378906,277.0899963378906,1175821
2018-10-04,276.9599914550781,278.260009765625,276.19970703125,277.82000732421875,277.82000732421875,963526
2018-10-04,277.8299865722656,280.0799865722656,277.5899963378906,278.68359375,278.68359375,1082388
2018-10-04,278.6000061035156,279.4800109863281,277.9599914550781,279.3299865722656,279.3299865722656,1068713
2018-10-05,278.9100036621094,280.760009765625,274.8399963378906,277.2799987792969,277.2799987792969,1822897
2018-10-05,277.30999755859375,277.4200134277344,271.6000061035156,272.0799865722656,272.0799865722656,1160001
2018-10-05,272.1499938964844,272.5199890136719,270.1099853515625,271.45001220703125,271.45001220703125,1260544
2018-10-05,271.2799987792969,271.2799987792969,267.5400085449219,268.29998779296875,268.29998779296875,1334490
2018-10-05,268.3999938964844,271.1499938964844,267.8999938964844,271.1050109863281,271.1050109863281,1783590
2018-10-05,271.18499755859375,272.5299987792969,269.8273010253906,270.19000244140625,270.19000244140625,1427150
2018-10-05,270.2196044921875,270.739990234375,269.3599853515625,269.7699890136719,269.7699890136719,1294871
2018-10-08,266.0232849121094,271.0799865722656,264.70001220703125,270.625,270.625,2631468
2018-10-08,270.18499755859375,270.3800048828125,263.760009765625,263.760009765625,263.760009765625,1411139
2018-10-08,263.6600036621094,264.2049865722656,260.0799865722656,263.1050109863281,263.1050109863281,1864700
2018-10-08,263.010009765625,263.010009765625,260.5,262.2799987792969,262.2799987792969,949935
2018-10-08,262.29998779296875,264.7867126464844,262.29998779296875,264.2650146484375,264.2650146484375,998497
2018-10-08,264.29998779296875,266.6099853515625,264.2799987792969,265.44000244140625,265.44000244140625,1064657
2018-10-08,265.6199951171875,266.510009765625,265.5199890136719,265.7900085449219,265.7900085449219,824809
2018-10-09,264.92999267578125,268.7099914550781,262.8200988769531,266.2300109863281,266.2300109863281,2480216
2018-10-09,266.3500061035156,267.70001220703125,265.0,266.3699951171875,266.3699951171875,996144
2018-10-09,266.5362854003906,266.9700012207031,264.7427062988281,265.04998779296875,265.04998779296875,530011
2018-10-09,264.739990234375,266.2200012207031,263.9200134277344,265.6600036621094,265.6600036621094,659716
2018-10-09,265.5849914550781,265.67999267578125,264.239990234375,265.09100341796875,265.09100341796875,459399
2018-10-09,265.239990234375,265.9599914550781,264.44000244140625,265.0299987792969,265.0299987792969,549051
2018-10-09,265.05999755859375,265.9800109863281,264.9200134277344,265.5299987792969,265.5299987792969,635220
2018-10-10,261.989990234375,262.8599853515625,252.71499633789062,254.77000427246094,254.77000427246094,4539524
2018-10-10,254.78660583496094,256.1499938964844,251.2100067138672,254.0601043701172,254.0601043701172,2511729
2018-10-10,253.92999267578125,253.9626007080078,250.30999755859375,252.9499969482422,252.9499969482422,2101569
2018-10-10,252.83099365234375,255.8350067138672,251.77000427246094,254.8699951171875,254.8699951171875,1471366
2018-10-10,254.8300018310547,255.69000244140625,251.97000122070312,253.5,253.5,1262978
2018-10-10,253.47669982910156,253.82000732421875,249.1300048828125,250.22000122070312,250.22000122070312,1703467
2018-10-10,250.05340576171875,250.2100067138672,245.66000366210938,245.7100067138672,245.7100067138672,2402423
2018-10-11,242.36000061035156,247.50999450683594,238.8699951171875,243.58489990234375,243.58489990234375,4961217
2018-10-11,243.75,244.72000122070312,236.0,239.05999755859375,239.05999755859375,2828489
2018-10-11,238.9499969482422,244.8574981689453,236.95919799804688,243.82000732421875,243.82000732421875,2205746
2018-10-11,243.6300048828125,244.14999389648438,240.9199981689453,241.9600067138672,241.9600067138672,1210778
2018-10-11,242.08999633789062,242.75999450683594,238.22000122070312,239.0305938720703,239.0305938720703,1296202
