Date,Open,High,Low,Close,Adj Close,Volume
2018-08-20,325.45001220703125,327.6659851074219,324.8399963378906,327.4302978515625,327.4302978515625,1912919
2018-08-20,327.5400085449219,328.80999755859375,326.260009765625,328.6600036621094,328.6600036621094,1775471
2018-08-20,328.639892578125,331.0899963378906,328.55499267578125,330.82110595703125,330.82110595703125,1498601
2018-08-20,330.92999267578125,331.5199890136719,327.0400085449219,327.6289978027344,327.6289978027344,1293212
2018-08-20,327.55999755859375,328.5199890136719,327.2099914550781,327.95001220703125,327.95001220703125,978109
2018-08-21,331.010009765625,339.54998779296875,329.7799987792969,338.55718994140625,338.55718994140625,4854959
2018-08-21,338.4150085449219,341.25,337.768310546875,338.5174865722656,338.5174865722656,1851264
2018-08-21,338.6600036621094,341.5,338.1600036621094,341.0199890136719,341.0199890136719,1188256
2018-08-21,341.0010070800781,341.0199890136719,339.3800048828125,340.1802062988281,340.1802062988281,1232479
2018-08-21,340.17999267578125,341.0,339.20001220703125,340.4100036621094,340.4100036621094,2261768
2018-08-21,340.29998779296875,340.29998779296875,336.5450134277344,337.3299865722656,337.3299865722656,1434354
2018-08-21,337.29998779296875,338.67999267578125,337.2311096191406,338.0899963378906,338.0899963378906,920919
2018-08-22,337.8800048828125,346.20001220703125,337.8800048828125,342.6700134277344,342.6700134277344,3850605
2018-08-22,342.739990234375,344.8299865722656,342.4624938964844,343.5299987792969,343.5299987792969,1249094
2018-08-22,343.3927917480469,344.20001220703125,342.55999755859375,343.44500732421875,343.44500732421875,655429
2018-08-22,343.5400085449219,344.82000732421875,343.502685546875,344.11029052734375,344.11029052734375,612229
2018-08-22,344.2059020996094,345.67889404296875,343.8500061035156,344.26239013671875,344.26239013671875,826138
2018-08-22,344.3699951171875,344.8411865234375,343.5,344.6199951171875,344.6199951171875,664953
2018-08-22,344.67999267578125,345.1199951171875,344.2799987792969,344.4800109863281,344.4800109863281,748685
2018-08-23,347.8999938964844,350.0799865722656,345.28009033203125,346.8599853515625,346.8599853515625,3310125
2018-08-23,347.0,347.20001220703125,339.0,340.8599853515625,340.8599853515625,2288512
2018-08-23,340.8298034667969,341.8999938964844,337.7049865722656,341.8999938964844,341.8999938964844,1449694
2018-08-23,341.8799133300781,342.0,339.42999267578125,340.45001220703125,340.45001220703125,674833
2018-08-23,340.5946044921875,340.8500061035156,338.989990234375,339.6000061035156,339.6000061035156,685625
2018-08-23,339.6000061035156,341.2164001464844,339.3500061035156,339.94610595703125,339.94610595703125,869820
2018-08-23,339.95001220703125,339.9549865722656,338.29998779296875,339.1700134277344,339.1700134277344,888937
2018-08-24,345.989990234375,350.3739929199219,344.57000732421875,349.3656005859375,349.3656005859375,3748503
2018-08-24,349.5,352.7300109863281,349.4407958984375,351.1672058105469,351.1672058105469,2081719
2018-08-24,351.3450012207031,354.2699890136719,350.8601989746094,354.20001220703125,354.20001220703125,1440536
2018-08-24,354.20001220703125,356.79998779296875,353.7200012207031,355.4454040527344,355.4454040527344,1910757
2018-08-24,355.45001220703125,358.9700012207031,355.20001220703125,358.3900146484375,358.3900146484375,1794741
2018-08-24,358.4100036621094,358.5400085449219,356.79998779296875,357.94000244140625,357.94000244140625,1259143
2018-08-24,357.92999267578125,359.1499938964844,357.0899963378906,358.9100036621094,358.9100036621094,1797180
2018-08-27,367.1159973144531,374.4248046875,364.32000732421875,371.19000244140625,371.19000244140625,6536009
2018-08-27,371.1000061035156,373.3399963378906,370.4364929199219,370.8536071777344,370.8536071777344,2148473
2018-08-27,370.70001220703125,370.784912109375,366.5450134277344,368.010009765625,368.010009765625,2084317
2018-08-27,368.1300048828125,369.1997985839844,367.05999755859375,368.1199951171875,368.1199951171875,1035774
2018-08-27,368.0950012207031,368.6000061035156,361.1000061035156,361.3399963378906,361.3399963378906,2107154
2018-08-27,361.17999267578125,365.243896484375,360.0,363.4599914550781,363.4599914550781,2050596
2018-08-27,363.44000244140625,364.8999938964844,362.4649963378906,364.6000061035156,364.6000061035156,1016220
2018-08-28,367.2699890136719,367.5474853515625,360.3999938964844,362.9700012207031,362.9700012207031,2846617
2018-08-28,362.8999938964844,365.07000732421875,362.2300109863281,363.3900146484375,363.3900146484375,1096298
2018-08-28,363.1099853515625,363.79998779296875,361.04998779296875,363.30999755859375,363.30999755859375,797112
2018-08-28,363.3900146484375,363.8999938964844,362.5299987792969,362.760009765625,362.760009765625,405151
2018-08-28,362.7300109863281,367.0,362.55999755859375,366.6138000488281,366.6138000488281,1085400
2018-08-28,366.5,369.20001220703125,366.1000061035156,368.44000244140625,368.44000244140625,1339486
2018-08-28,368.4800109863281,369.9599914550781,367.7300109863281,368.39581298828125,368.39581298828125,1248690
2018-08-29,367.0,367.5199890136719,362.943603515625,365.739990234375,365.739990234375,2446242
2018-08-29,365.6600036621094,368.44000244140625,365.5400085449219,366.17999267578125,366.17999267578125,1453309
2018-08-29,366.0150146484375,368.0799865722656,365.010009765625,367.5,367.5,826730
2018-08-29,367.53851318359375,369.8500061035156,366.7799987792969,367.8299865722656,367.8299865722656,993245
2018-08-29,367.8699951171875,368.92999267578125,367.06500244140625,367.2200012207031,367.2200012207031,538296
2018-08-29,367.1400146484375,368.7300109863281,366.79998779296875,368.1842956542969,368.1842956542969,602061
2018-08-29,368.1499938964844,368.7699890136719,367.80999755859375,368.1400146484375,368.1400146484375,702337
2018-08-30,365.2300109863281,369.5,363.6600036621094,369.5,369.5,2067996
2018-08-30,369.56988525390625,374.8999938964844,369.3301086425781,372.2200012207031,372.2200012207031,2672632
2018-08-30,372.3999938964844,373.8699951171875,370.8999938964844,373.25518798828125,373.25518798828125,1023021
2018-08-30,373.30499267578125,376.6000061035156,373.30499267578125,376.54681396484375,376.54681396484375,1554066
2018-08-30,376.5,376.7701110839844,369.6925048828125,371.1099853515625,371.1099853515625,1436247
2018-08-30,370.9849853515625,372.5353088378906,367.2749938964844,370.79998779296875,370.79998779296875,1280992
2018-08-30,370.82000732421875,371.3699951171875,370.45001220703125,371.0899963378906,371.0899963378906,775382
2018-08-31,370.489990234375,375.9324035644531,370.489990234375,374.13690185546875,374.13690185546875,2155083
2018-08-31,374.256591796875,375.8599853515625,373.3575134277344,373.989501953125,373.989501953125,1043665
2018-08-31,374.1199951171875,374.3500061035156,370.81170654296875,372.30999755859375,372.30999755859375,773309
2018-08-31,372.4039001464844,373.19000244140625,371.6000061035156,371.9595031738281,371.9595031738281,534160
2018-08-31,371.9526062011719,371.9526062011719,369.8999938964844,370.1358947753906,370.1358947753906,704924
2018-08-31,370.1234130859375,370.1600036621094,367.19000244140625,367.2300109863281,367.2300109863281,909603
2018-08-31,367.32000732421875,368.5,367.0899963378906,367.79998779296875,367.79998779296875,1726404
2018-09-04,366.8599853515625,368.79998779296875,361.3299865722656,365.5400085449219,365.5400085449219,2626451
2018-09-04,365.5899963378906,368.8136901855469,365.1000061035156,366.3599853515625,366.3599853515625,1260702
2018-09-04,366.3800048828125,366.9200134277344,361.8699951171875,362.8689880371094,362.8689880371094,983390
2018-09-04,362.6700134277344,364.0899963378906,362.6000061035156,363.635009765625,363.635009765625,619806
2018-09-04,363.70001220703125,364.5400085449219,362.5,364.3500061035156,364.3500061035156,632953
2018-09-04,364.2300109863281,365.3399963378906,363.8500061035156,364.4892883300781,364.4892883300781,620699
2018-09-04,364.4599914550781,364.69000244140625,362.8800048828125,363.5199890136719,363.5199890136719,651841
2018-09-05,360.20001220703125,363.2073059082031,348.4200134277344,349.4797058105469,349.4797058105469,3314854
2018-09-05,349.4320983886719,349.45001220703125,341.7300109863281,345.6400146484375,345.6400146484375,3097351
2018-09-05,345.79998779296875,349.57000732421875,345.20001220703125,348.510009765625,348.510009765625,1428705
2018-09-05,348.5992126464844,350.4800109863281,348.0,349.3450012207031,349.3450012207031,1011170
2018-09-05,349.3699951171875,350.1000061035156,346.239990234375,346.4010009765625,346.4010009765625,801131
2018-09-05,346.7055969238281,347.5799865722656,342.25,342.8374938964844,342.8374938964844,1504819
2018-09-05,342.91680908203125,343.3999938964844,340.18011474609375,341.010009765625,341.010009765625,1566681
2018-09-06,347.0,355.95001220703125,346.57000732421875,349.5199890136719,349.5199890136719,4854191
2018-09-06,349.3316955566406,349.489990234375,342.0,345.82501220703125,345.82501220703125,2596618
2018-09-06,345.4700012207031,346.5,342.9549865722656,344.760009765625,344.760009765625,1151048
2018-09-06,344.781005859375,346.30999755859375,342.69000244140625,345.3999938964844,345.3999938964844,904689
2018-09-06,345.29998779296875,348.489990234375,345.1099853515625,347.3203125,347.3203125,1116347
2018-09-06,347.5,347.989990234375,345.302001953125,347.86810302734375,347.86810302734375,935594
2018-09-06,347.95001220703125,348.0249938964844,346.1199951171875,346.4649963378906,346.4649963378906,727174
2018-09-07,342.2279968261719,351.5,341.3699951171875,351.1311950683594,351.1311950683594,2408484
2018-09-07,350.7300109863281,354.7099914550781,350.010009765625,353.8399963378906,353.8399963378906,1966951
2018-09-07,354.0586853027344,355.70001220703125,349.6700134277344,349.7799987792969,349.7799987792969,1573686
2018-09-07,349.6499938964844,352.45001220703125,349.6499938964844,351.1683044433594,351.1683044433594,712952
2018-09-07,351.1669921875,351.25,348.3999938964844,350.6000061035156,350.6000061035156,643230
2018-09-07,350.70111083984375,351.3905029296875,349.489990234375,349.7099914550781,349.7099914550781,599424
2018-09-07,349.7200012207031,349.7300109863281,347.3900146484375,348.7200012207031,348.7200012207031,887224
2018-09-10,352.2650146484375,352.39599609375,343.0799865722656,347.07000732421875,347.07000732421875,1933741
2018-09-10,347.20001220703125,348.02490234375,345.5899963378906,347.58319091796875,347.58319091796875,840318
2018-09-10,347.8699951171875,347.8699951171875,344.75,345.260009765625,345.260009765625,546290
2018-09-10,345.2569885253906,346.3699951171875,344.2799987792969,346.06500244140625,346.06500244140625,412754
2018-09-10,346.1700134277344,347.1499938964844,345.1466064453125,347.0299987792969,347.0299987792969,463277
2018-09-10,347.0581970214844,348.57000732421875,346.760009765625,348.25,348.25,510460
2018-09-10,348.20001220703125,348.5,347.7200012207031,348.4100036621094,348.4100036621094,478038
2018-09-11,344.7749938964844,354.8999938964844,344.0257873535156,352.0400085449219,352.0400085449219,2202446
2018-09-11,352.20269775390625,353.2262878417969,350.24249267578125,352.6499938964844,352.6499938964844,788982
2018-09-11,352.7300109863281,355.760009765625,352.7300109863281,354.010009765625,354.010009765625,876422
2018-09-11,354.0008850097656,355.239990234375,352.8399963378906,353.6199951171875,353.6199951171875,470430
2018-09-11,353.2099914550781,355.1199951171875,353.1199951171875,354.7410888671875,354.7410888671875,357693
2018-09-11,354.6000061035156,355.39080810546875,353.5199890136719,354.0899963378906,354.0899963378906,490008
2018-09-11,354.0199890136719,356.1449890136719,353.94000244140625,356.0,356.0,719599
2018-09-12,358.7200012207031,364.45001220703125,357.7300109863281,359.010009765625,359.010009765625,2937089
2018-09-12,358.8500061035156,364.4700012207031,356.2900085449219,363.6600036621094,363.6600036621094,1757708
2018-09-12,363.68890380859375,364.8299865722656,361.5299987792969,364.69000244140625,364.69000244140625,1291631
2018-09-12,364.69000244140625,366.0,364.1499938964844,365.25,365.25,932733
2018-09-12,365.3962097167969,366.0,364.1763916015625,364.79998779296875,364.79998779296875,794644
2018-09-12,364.8999938964844,367.09259033203125,363.82049560546875,366.8900146484375,366.8900146484375,838168
2018-09-12,366.95001220703125,370.4200134277344,366.7099914550781,370.0,370.0,1390775
2018-09-13,372.0,373.3382873535156,368.0956115722656,368.1499938964844,368.1499938964844,3009934
2018-09-13,368.3299865722656,372.25,366.9800109863281,371.80999755859375,371.80999755859375,1134281
2018-09-13,371.9255065917969,373.3599853515625,370.82000732421875,371.4100036621094,371.4100036621094,944325
2018-09-13,371.3500061035156,374.0299987792969,369.32000732421875,370.56329345703125,370.56329345703125,984308
2018-09-13,370.38330078125,371.1000061035156,368.6499938964844,369.79998779296875,369.79998779296875,703200
2018-09-13,369.989990234375,370.8190002441406,367.5,367.6700134277344,367.6700134277344,704455
2018-09-13,367.5671081542969,369.42999267578125,367.5671081542969,368.1700134277344,368.1700134277344,672454
2018-09-14,369.2650146484375,371.0354919433594,366.5899963378906,369.760009765625,369.760009765625,1398404
2018-09-14,370.0799865722656,370.3778991699219,368.29998779296875,369.0455017089844,369.0455017089844,473551
2018-09-14,369.4700012207031,369.8464050292969,364.7099914550781,365.3500061035156,365.3500061035156,664659
2018-09-14,365.20001220703125,366.5,363.49530029296875,364.6199951171875,364.6199951171875,526589
2018-09-14,364.8399963378906,366.3099060058594,364.70001220703125,364.8900146484375,364.8900146484375,392383
2018-09-14,364.9200134277344,365.6400146484375,364.510009765625,364.6700134277344,364.6700134277344,354261
2018-09-14,364.7300109863281,365.75,364.3900146484375,364.5,364.5,548497
2018-09-17,364.3507995605469,367.04998779296875,357.0799865722656,358.67999267578125,358.67999267578125,1796749
2018-09-17,358.9200134277344,359.54998779296875,354.55999755859375,355.79998779296875,355.79998779296875,975425
2018-09-17,355.7561950683594,357.3399963378906,355.1000061035156,356.6600036621094,356.6600036621094,648520
2018-09-17,356.6199951171875,356.7900085449219,354.8999938964844,355.5899963378906,355.5899963378906,550185
2018-09-17,355.57000732421875,356.7481994628906,353.7799987792969,354.3500061035156,354.3500061035156,636547
2018-09-17,354.3800048828125,354.8999938964844,351.6000061035156,351.8699951171875,351.8699951171875,868016
2018-09-17,351.9100036621094,351.9549865722656,349.6000061035156,350.3800048828125,350.3800048828125,1517421
2018-09-18,353.81500244140625,361.4800109863281,351.5940856933594,359.83660888671875,359.83660888671875,2653446
2018-09-18,359.9700012207031,361.3800048828125,357.5,361.239990234375,361.239990234375,1121446
2018-09-18,361.1650085449219,364.8999938964844,360.4100036621094,363.17401123046875,363.17401123046875,1465194
2018-09-18,363.19000244140625,363.6199951171875,360.25,360.5199890136719,360.5199890136719,1012426
2018-09-18,360.6861877441406,362.8800048828125,359.54998779296875,362.6199951171875,362.6199951171875,620896
2018-09-18,362.70001220703125,362.79998779296875,360.45001220703125,362.67999267578125,362.67999267578125,769904
2018-09-18,362.67999267578125,368.0799865722656,362.67999267578125,367.82000732421875,367.82000732421875,2309732
2018-09-19,374.1499938964844,377.5799865722656,359.2699890136719,362.7699890136719,362.7699890136719,5749253
2018-09-19,362.67889404296875,366.7650146484375,361.3699951171875,364.7200012207031,364.7200012207031,1883216
2018-09-19,364.8800048828125,365.9100036621094,363.239990234375,364.2099914550781,364.2099914550781,817044
2018-09-19,364.0249938964844,364.6300048828125,362.2300109863281,363.7843933105469,363.7843933105469,503726
2018-09-19,363.72119140625,368.18499755859375,363.31451416015625,367.4700012207031,367.4700012207031,778710
2018-09-19,367.5400085449219,367.68499755859375,364.6600036621094,367.0282897949219,367.0282897949219,945887
2018-09-19,367.1499938964844,367.33880615234375,365.760009765625,366.8800048828125,366.8800048828125,698974
2018-09-20,369.989990234375,370.0,364.50048828125,366.05999755859375,366.05999755859375,2134573
2018-09-20,365.94000244140625,367.6390075683594,363.17999267578125,363.81500244140625,363.81500244140625,1082623
2018-09-20,364.0220031738281,366.5400085449219,364.0220031738281,365.3583068847656,365.3583068847656,625497
2018-09-20,365.29998779296875,365.6499938964844,364.3699951171875,364.8861083984375,364.8861083984375,441669
2018-09-20,364.8584899902344,367.75,364.69000244140625,365.5,365.5,693200
2018-09-20,365.5899963378906,365.8500061035156,364.5,365.82000732421875,365.82000732421875,545220
2018-09-20,365.8900146484375,365.8900146484375,365.05999755859375,365.4100036621094,365.4100036621094,630962
2018-09-21,367.1400146484375,372.2200012207031,366.5603942871094,367.94000244140625,367.94000244140625,3083513
2018-09-21,367.57000732421875,368.6499938964844,365.8500061035156,368.4700012207031,368.4700012207031,826224
2018-09-21,368.7200012207031,368.79998779296875,367.0950012207031,367.0950012207031,367.0950012207031,540097
2018-09-21,367.04779052734375,367.1000061035156,363.510009765625,363.79071044921875,363.79071044921875,736798
2018-09-21,363.7900085449219,365.7699890136719,363.70001220703125,364.3299865722656,364.3299865722656,902821
2018-09-21,364.27410888671875,364.5390930175781,361.3699951171875,362.4200134277344,362.4200134277344,929365
2018-09-21,362.55999755859375,363.8800048828125,360.79998779296875,361.05999755859375,361.05999755859375,1403149
2018-09-24,359.3900146484375,368.8800048828125,354.3699951171875,368.6380920410156,368.6380920410156,2641053
2018-09-24,368.7300109863281,372.17999267578125,367.7618103027344,371.8399963378906,371.8399963378906,1653431
2018-09-24,371.8500061035156,373.6199951171875,370.79998779296875,371.19000244140625,371.19000244140625,1351024
2018-09-24,371.1700134277344,373.1099853515625,370.6199951171875,371.7300109863281,371.7300109863281,714177
2018-09-24,371.8800048828125,372.3900146484375,369.7200012207031,369.8800048828125,369.8800048828125,735670
2018-09-24,369.9129943847656,369.9599914550781,368.4100036621094,368.75,368.75,1023749
2018-09-24,368.7900085449219,369.9800109863281,367.9451904296875,369.5899963378906,369.5899963378906,825086
2018-09-25,369.8999938964844,371.2781066894531,364.510009765625,366.0675964355469,366.0675964355469,2397122
2018-09-25,365.739990234375,368.1416015625,365.489990234375,367.6643981933594,367.6643981933594,951401
2018-09-25,367.70001220703125,369.0,367.30999755859375,367.87298583984375,367.87298583984375,473730
2018-09-25,367.80499267578125,368.17279052734375,367.0,367.760009765625,367.760009765625,397474
2018-09-25,367.6600036621094,368.8500061035156,366.8299865722656,368.8500061035156,368.8500061035156,462619
2018-09-25,368.75,370.3096923828125,368.1000061035156,369.7569885253906,369.7569885253906,743747
2018-09-25,369.7799987792969,370.1000061035156,369.010009765625,369.43499755859375,369.43499755859375,759682
2018-09-26,373.0,376.872802734375,371.0,375.7900085449219,375.7900085449219,3501525
2018-09-26,375.75750732421875,377.8500061035156,374.802001953125,377.8500061035156,377.8500061035156,1879322
2018-09-26,377.92999267578125,379.6083984375,376.839599609375,379.0497131347656,379.0497131347656,1811112
2018-09-26,379.010009765625,379.5,376.3999938964844,378.8999938964844,378.8999938964844,1202783
2018-09-26,378.8299865722656,382.0,378.3800048828125,381.1701965332031,381.1701965332031,1900939
2018-09-26,381.07000732421875,381.79998779296875,378.79998779296875,381.1499938964844,381.1499938964844,1506428
2018-09-26,381.239990234375,381.239990234375,376.9601135253906,378.0,378.0,1366743
2018-09-27,380.0,381.79998779296875,376.1099853515625,380.3699951171875,380.3699951171875,2970629
2018-09-27,380.4200134277344,380.7900085449219,378.75,378.78961181640625,378.78961181640625,886583
2018-09-27,378.7500915527344,380.9200134277344,378.75,380.43499755859375,380.43499755859375,542491
2018-09-27,380.45001220703125,383.20001220703125,380.260009765625,381.9627990722656,381.9627990722656,909297
2018-09-27,381.79998779296875,382.3999938964844,379.75,380.8599853515625,380.8599853515625,710288
2018-09-27,380.8399963378906,381.2200012207031,379.6600036621094,380.3326110839844,380.3326110839844,431211
2018-09-27,380.2900085449219,381.20001220703125,380.0799865722656,380.6600036621094,380.6600036621094,521123
2018-09-28,378.6000061035156,380.739990234375,376.18011474609375,378.0,378.0,1761039
2018-09-28,377.7799987792969,379.5,376.3599853515625,379.29998779296875,379.29998779296875,1080853
2018-09-28,379.4200134277344,379.8500061035156,378.4100036621094,378.8868103027344,378.8868103027344,504683
2018-09-28,378.92999267578125,379.2799987792969,376.2300109863281,377.1700134277344,377.1700134277344,697449
2018-09-28,377.1217041015625,377.1600036621094,374.1000061035156,375.4303894042969,375.4303894042969,794642
2018-09-28,375.5400085449219,375.95001220703125,374.69000244140625,375.6000061035156,375.6000061035156,674065
2018-09-28,375.5,375.5,373.743896484375,374.3074035644531,374.3074035644531,804986
2018-10-01,376.9100036621094,384.5,376.6400146484375,384.5,384.5,2710414
2018-10-01,384.57000732421875,385.94000244140625,383.6600036621094,385.4599914550781,385.4599914550781,1415158
2018-10-01,385.4649963378906,386.1099853515625,383.8500061035156,384.4700012207031,384.4700012207031,738598
2018-10-01,384.5,384.7124938964844,382.07000732421875,383.3699951171875,383.3699951171875,698173
2018-10-01,383.2900085449219,383.2900085449219,379.6700134277344,380.08819580078125,380.08819580078125,665405
2018-10-01,380.1629943847656,382.05999755859375,378.9407958984375,380.0799865722656,380.0799865722656,826012
2018-10-01,380.0199890136719,381.6199951171875,379.2049865722656,381.2149963378906,381.2149963378906,651635
2018-10-02,384.4800109863281,386.6000061035156,380.5,384.4800109863281,384.4800109863281,2540961
2018-10-02,384.45001220703125,384.67999267578125,380.5,382.6099853515625,382.6099853515625,1195909
2018-10-02,382.6424865722656,383.5,380.0950012207031,380.20001220703125,380.20001220703125,737562
2018-10-02,380.2300109863281,380.38531494140625,377.0,377.6199951171875,377.6199951171875,1029864
2018-10-02,377.75,378.7300109863281,375.5,378.2799987792969,378.2799987792969,900111
2018-10-02,378.3349914550781,378.54998779296875,373.8299865722656,375.7900085449219,375.7900085449219,1029455
2018-10-02,375.9082946777344,377.32000732421875,374.989990234375,377.19000244140625,377.19000244140625,823960
2018-10-03,379.0400085449219,380.9200134277344,376.0199890136719,377.20001220703125,377.20001220703125,2089325
2018-10-03,377.30999755859375,378.8999938964844,374.9200134277344,377.04998779296875,377.04998779296875,811240
2018-10-03,376.9599914550781,380.260009765625,376.5199890136719,379.54998779296875,379.54998779296875,712332
2018-10-03,379.6084899902344,380.25,378.8161926269531,379.7099914550781,379.7099914550781,540201
2018-10-03,379.6888122558594,379.7699890136719,378.4200134277344,379.0400085449219,379.0400085449219,315763
2018-10-03,379.07000732421875,379.2099914550781,377.33319091796875,377.6499938964844,377.6499938964844,461100
2018-10-03,377.6990051269531,378.0199890136719,376.3599853515625,376.989990234375,376.989990234375,589835
2018-10-04,375.625,375.7900085449219,365.8399963378906,365.914794921875,365.914794921875,2401967
2018-10-04,365.87249755859375,370.82000732421875,365.87249755859375,367.29010009765625,367.29010009765625,1064749
2018-10-04,367.5299987792969,368.32000732421875,361.3500061035156,362.0400085449219,362.0400085449219,1203747
2018-10-04,362.1099853515625,363.9599914550781,360.67999267578125,362.0013122558594,362.0013122558594,1179633
2018-10-04,362.14678955078125,362.63140869140625,360.45001220703125,361.44000244140625,361.44000244140625,780568
2018-10-04,361.42999267578125,364.69000244140625,361.29998779296875,362.31500244140625,362.31500244140625,1124345
2018-10-04,362.2550048828125,364.0,361.0,363.5799865722656,363.5799865722656,872740
2018-10-05,359.8110046386719,363.5,351.4100036621094,356.1101989746094,356.1101989746094,3241529
2018-10-05,356.25,356.25,345.6438903808594,346.57000732421875,346.57000732421875,2287424
2018-10-05,346.75,349.3399963378906,345.1300048828125,348.7799987792969,348.7799987792969,2003451
2018-10-05,348.6838073730469,348.6838073730469,343.0,345.2298889160156,345.2298889160156,1464619
2018-10-05,345.3900146484375,352.79998779296875,345.32000732421875,352.75,352.75,1549941
2018-10-05,352.79998779296875,355.5,351.2699890136719,351.5,351.5,1626013
2018-10-05,351.5400085449219,352.8699951171875,349.7699890136719,351.3399963378906,351.3399963378906,1030858
2018-10-08,345.2099914550781,351.2699890136719,338.8999938964844,349.7991943359375,349.7991943359375,3111514
2018-10-08,349.5,352.7349853515625,346.4700012207031,346.4700012207031,346.4700012207031,1747422
2018-10-08,346.8999938964844,346.9226989746094,339.79998779296875,343.0799865722656,343.0799865722656,1955063
2018-10-08,343.0899963378906,343.2349853515625,338.2799987792969,338.80999755859375,338.80999755859375,1078349
2018-10-08,338.71600341796875,348.3399963378906,338.5199890136719,346.9338073730469,346.9338073730469,1618278
2018-10-08,347.0530090332031,351.4100036621094,346.9299011230469,348.239990234375,348.239990234375,1729616
2018-10-08,348.3900146484375,350.1199951171875,348.010009765625,349.2200012207031,349.2200012207031,881636
2018-10-09,348.1600036621094,357.70001220703125,347.5400085449219,357.1000061035156,357.1000061035156,2621229
2018-10-09,357.2820129394531,358.5,353.63519287109375,355.43670654296875,355.43670654296875,1304879
2018-10-09,355.4912109375,357.0199890136719,353.3299865722656,353.7236022949219,353.7236022949219,699882
2018-10-09,353.5,354.20001220703125,349.6300048828125,353.7950134277344,353.7950134277344,924799
2018-10-09,353.9049987792969,356.7799987792969,351.7300109863281,356.30999755859375,356.30999755859375,843884
2018-10-09,356.5,358.54998779296875,355.0799865722656,356.0,356.0,1052905
2018-10-09,356.1199951171875,357.1256103515625,355.0646057128906,355.80999755859375,355.80999755859375,844076
2018-10-10,353.2799987792969,355.0,340.7137145996094,343.6199951171875,343.6199951171875,3320121
2018-10-10,343.4800109863281,343.8599853515625,330.8949890136719,332.81500244140625,332.81500244140625,3233686
2018-10-10,332.9200134277344,338.110595703125,330.5,334.8999938964844,334.8999938964844,2170653
2018-10-10,334.9800109863281,338.5199890136719,333.1499938964844,337.0,337.0,1324691
2018-10-10,337.0,341.1499938964844,334.5,335.1700134277344,335.1700134277344,1915963
2018-10-10,335.4100036621094,336.1400146484375,329.5,332.8900146484375,332.8900146484375,2234034
2018-10-10,332.95001220703125,333.0899963378906,325.3900146484375,325.9700012207031,325.9700012207031,2249018
2018-10-11,324.6600036621094,334.1199951171875,320.7460021972656,330.75,330.75,5553331
2018-10-11,330.62799072265625,332.0006103515625,319.0,323.2575988769531,323.2575988769531,2770084
2018-10-11,323.64788818359375,328.69000244140625,320.760009765625,326.20001220703125,326.20001220703125,1555047
2018-10-11,326.0,327.5072937011719,322.54998779296875,326.29669189453125,326.29669189453125,1121600
2018-10-11,326.19000244140625,327.0400085449219,322.652099609375,323.010009765625,323.010009765625,881549
2018-10-11,322.6099853515625,324.6400146484375,315.80999755859375,322.912109375,322.912109375,2439539
2018-10-11,322.8399963378906,324.4599914550781,320.2445068359375,321.1000061035156,321.1000061035156,1334340
2018-10-12,339.1000061035156,341.260009765625,333.9375,336.4612121582031,336.4612121582031,4871390
