Date,Open,High,Low,Close,Adj Close,Volume
2018-08-21,106.41500091552734,106.41500091552734,106.0,106.19000244140625,106.19000244140625,2880730
2018-08-21,106.19999694824219,106.23999786376953,105.8499984741211,105.98999786376953,105.98999786376953,3431008
2018-08-22,105.8499984741211,106.38999938964844,105.77999877929688,105.95999908447266,105.95999908447266,4010097
2018-08-22,105.9800033569336,106.62000274658203,105.9800033569336,106.58000183105469,106.58000183105469,2656622
2018-08-22,106.58000183105469,106.7699966430664,106.4800033569336,106.61990356445312,106.61990356445312,1394439
2018-08-22,106.6500015258789,106.77400207519531,106.51000213623047,106.67500305175781,106.67500305175781,955638
2018-08-22,106.66999816894531,107.0,106.66999816894531,106.91000366210938,106.91000366210938,2142776
2018-08-22,106.927001953125,107.18499755859375,106.8499984741211,107.16000366210938,107.16000366210938,1850660
2018-08-22,107.16000366210938,107.33999633789062,106.97000122070312,107.05000305175781,107.05000305175781,2737605
2018-08-23,107.2300033569336,108.16999816894531,106.95999908447266,108.11489868164062,108.11489868164062,4019160
2018-08-23,108.12999725341797,108.18000030517578,107.19000244140625,107.39839935302734,107.39839935302734,2785577
2018-08-23,107.38990020751953,107.70999908447266,107.11000061035156,107.69490051269531,107.69490051269531,1660753
2018-08-23,107.71499633789062,107.83000183105469,107.58000183105469,107.82849884033203,107.82849884033203,1085456
2018-08-23,107.82499694824219,108.18000030517578,107.7300033569336,108.0250015258789,108.0250015258789,1787873
2018-08-23,108.02999877929688,108.03900146484375,107.77999877929688,107.88999938964844,107.88999938964844,1397743
2018-08-23,107.88999938964844,107.90879821777344,107.3499984741211,107.58000183105469,107.58000183105469,2707363
2018-08-24,107.68000030517578,108.5,107.61000061035156,108.04080200195312,108.04080200195312,3374416
2018-08-24,108.05000305175781,108.55000305175781,108.01000213623047,108.36000061035156,108.36000061035156,2904743
2018-08-24,108.38999938964844,108.52999877929688,108.24500274658203,108.3550033569336,108.3550033569336,1217520
2018-08-24,108.33999633789062,108.33999633789062,108.0199966430664,108.11499786376953,108.11499786376953,1144784
2018-08-24,108.0999984741211,108.25,107.91000366210938,108.16000366210938,108.16000366210938,1370875
2018-08-24,108.16010284423828,108.19999694824219,108.01499938964844,108.03500366210938,108.03500366210938,1186570
2018-08-24,108.03500366210938,108.47000122070312,107.95999908447266,108.4000015258789,108.4000015258789,2566368
2018-08-27,109.02999877929688,109.23999786376953,108.51000213623047,109.06999969482422,109.06999969482422,4018757
2018-08-27,109.03500366210938,109.30999755859375,108.95999908447266,109.05419921875,109.05419921875,2703154
2018-08-27,109.05000305175781,109.33000183105469,108.86000061035156,109.30500030517578,109.30500030517578,1803477
2018-08-27,109.31710052490234,109.36000061035156,109.07499694824219,109.16500091552734,109.16500091552734,1366087
2018-08-27,109.17549896240234,109.41000366210938,109.16999816894531,109.37999725341797,109.37999725341797,1368119
2018-08-27,109.37000274658203,109.41999816894531,109.25,109.38999938964844,109.38999938964844,1443503
2018-08-27,109.37999725341797,109.63999938964844,109.27999877929688,109.5999984741211,109.5999984741211,2694922
2018-08-28,109.9800033569336,110.5,109.96499633789062,109.9800033569336,109.9800033569336,4946331
2018-08-28,109.9800033569336,110.22000122070312,109.80500030517578,110.125,110.125,2939862
2018-08-28,109.88500213623047,110.17500305175781,109.87999725341797,110.13500213623047,110.13500213623047,1182481
2018-08-28,110.1500015258789,110.2300033569336,110.05999755859375,110.1084976196289,110.1084976196289,976563
2018-08-28,110.11000061035156,110.25559997558594,110.0199966430664,110.0199966430664,110.0199966430664,1292952
2018-08-28,110.0199966430664,110.30999755859375,109.99500274658203,110.23500061035156,110.23500061035156,2020502
2018-08-28,110.2300033569336,110.33999633789062,110.0,110.31999969482422,110.31999969482422,3509281
2018-08-29,110.33000183105469,111.46990203857422,110.33000183105469,111.46990203857422,111.46990203857422,4457975
2018-08-29,111.44999694824219,111.95999908447266,111.2699966430664,111.88999938964844,111.88999938964844,2632113
2018-08-29,111.875,111.94000244140625,111.51000213623047,111.54499816894531,111.54499816894531,2292832
2018-08-29,111.55000305175781,111.69999694824219,111.51000213623047,111.60559844970703,111.60559844970703,1288588
2018-08-29,111.6051025390625,111.625,111.5,111.51000213623047,111.51000213623047,1563271
2018-08-29,111.51000213623047,111.7969970703125,111.51000213623047,111.68000030517578,111.68000030517578,2005739
2018-08-29,111.68990325927734,112.0199966430664,111.68990325927734,112.0199966430664,112.0199966430664,3652559
2018-08-30,111.66000366210938,112.27999877929688,111.55000305175781,112.13500213623047,112.13500213623047,4710599
2018-08-30,112.11990356445312,112.51100158691406,111.9800033569336,112.26000213623047,112.26000213623047,3285760
2018-08-30,112.25379943847656,112.5,112.19999694824219,112.42500305175781,112.42500305175781,1931899
2018-08-30,112.44000244140625,112.61000061035156,112.375,112.53500366210938,112.53500366210938,1482972
2018-08-30,112.54000091552734,112.5999984741211,111.72000122070312,111.7300033569336,111.7300033569336,2837479
2018-08-30,111.75,112.04000091552734,111.45999908447266,111.7750015258789,111.7750015258789,2756987
2018-08-30,111.7699966430664,111.94999694824219,111.63999938964844,111.94999694824219,111.94999694824219,2841167
2018-08-31,111.55000305175781,112.75530242919922,111.55000305175781,112.63999938964844,112.63999938964844,3882283
2018-08-31,112.66000366210938,112.7698974609375,112.4000015258789,112.41000366210938,112.41000366210938,2115426
2018-08-31,112.41999816894531,112.43499755859375,111.79000091552734,112.04000091552734,112.04000091552734,2571702
2018-08-31,112.04000091552734,112.04000091552734,111.79000091552734,111.87999725341797,111.87999725341797,1173706
2018-08-31,111.87000274658203,111.93000030517578,111.5199966430664,111.72329711914062,111.72329711914062,1569380
2018-08-31,111.71659851074219,112.03500366210938,111.68000030517578,111.86000061035156,111.86000061035156,1749998
2018-08-31,111.87000274658203,112.55000305175781,111.81999969482422,112.33000183105469,112.33000183105469,4253540
2018-09-04,110.94999694824219,111.5999984741211,110.2428970336914,111.28009796142578,111.28009796142578,6639671
2018-09-04,111.29000091552734,111.94999694824219,111.19999694824219,111.80999755859375,111.80999755859375,2572962
2018-09-04,111.82019805908203,111.87999725341797,111.06999969482422,111.2300033569336,111.2300033569336,2282524
2018-09-04,111.2300033569336,111.4000015258789,111.12000274658203,111.3499984741211,111.3499984741211,1629390
2018-09-04,111.37000274658203,111.68000030517578,111.1500015258789,111.58999633789062,111.58999633789062,1728073
2018-09-04,111.58000183105469,111.7699966430664,111.5199966430664,111.66999816894531,111.66999816894531,1760911
2018-09-04,111.66999816894531,111.80999755859375,111.5199966430664,111.73999786376953,111.73999786376953,2609938
2018-09-05,111.19999694824219,111.41999816894531,108.83499908447266,109.19000244140625,109.19000244140625,6502612
2018-09-05,109.16999816894531,109.26000213623047,108.11000061035156,108.4800033569336,108.4800033569336,6212208
2018-09-05,108.4800033569336,109.23999786376953,108.36000061035156,109.1500015258789,109.1500015258789,3207360
2018-09-05,109.18000030517578,109.34500122070312,108.73999786376953,109.25,109.25,2681927
2018-09-05,109.23359680175781,109.3499984741211,108.9000015258789,108.94999694824219,108.94999694824219,2342473
2018-09-05,108.94000244140625,109.08000183105469,108.42500305175781,108.48999786376953,108.48999786376953,2798178
2018-09-05,108.4800033569336,108.51499938964844,108.12999725341797,108.51000213623047,108.51000213623047,7834409
2018-09-06,108.4800033569336,108.98999786376953,107.83000183105469,108.16429901123047,108.16429901123047,4562464
2018-09-06,108.16000366210938,108.16999816894531,107.51499938964844,108.05999755859375,108.05999755859375,3617023
2018-09-06,108.04000091552734,108.43000030517578,107.95999908447266,108.18000030517578,108.18000030517578,2422077
2018-09-06,108.18000030517578,108.58000183105469,107.7699966430664,108.37999725341797,108.37999725341797,2101758
2018-09-06,108.38999938964844,108.55999755859375,108.05999755859375,108.12000274658203,108.12000274658203,1757598
2018-09-06,108.12000274658203,108.94999694824219,108.12000274658203,108.93000030517578,108.93000030517578,2408155
2018-09-06,108.94999694824219,108.97000122070312,108.6500015258789,108.70999908447266,108.70999908447266,2728140
2018-09-07,108.08000183105469,108.70999908447266,107.23999786376953,108.22000122070312,108.22000122070312,5533346
2018-09-07,108.21499633789062,108.72000122070312,108.05999755859375,108.52999877929688,108.52999877929688,2491524
2018-09-07,108.51000213623047,108.66000366210938,107.80000305175781,108.12000274658203,108.12000274658203,2501024
2018-09-07,108.09500122070312,108.70999908447266,108.08000183105469,108.41000366210938,108.41000366210938,1484724
2018-09-07,108.3949966430664,108.47000122070312,108.0999984741211,108.37000274658203,108.37000274658203,1324611
2018-09-07,108.37000274658203,108.37000274658203,108.0999984741211,108.18000030517578,108.18000030517578,1615565
2018-09-07,108.19499969482422,108.37999725341797,107.98999786376953,108.29000091552734,108.29000091552734,3874918
2018-09-10,108.81939697265625,108.94000244140625,108.37000274658203,108.61499786376953,108.61499786376953,3487277
2018-09-10,108.63999938964844,109.27999877929688,108.52999877929688,109.22000122070312,109.22000122070312,2398954
2018-09-10,109.20999908447266,109.34500122070312,108.9800033569336,109.06999969482422,109.06999969482422,1464568
2018-09-10,109.06999969482422,109.63999938964844,109.0199966430664,109.5999984741211,109.5999984741211,1496861
2018-09-10,109.61000061035156,109.62999725341797,109.30500030517578,109.42500305175781,109.42500305175781,1445880
2018-09-10,109.43000030517578,109.55500030517578,109.36000061035156,109.41000366210938,109.41000366210938,1490450
2018-09-10,109.41000366210938,109.56500244140625,109.12999725341797,109.43000030517578,109.43000030517578,3059501
2018-09-11,108.94999694824219,110.7249984741211,108.9000015258789,110.66000366210938,110.66000366210938,5301279
2018-09-11,110.69000244140625,110.69000244140625,110.25,110.38999938964844,110.38999938964844,2006747
2018-09-11,110.4000015258789,111.44000244140625,110.4000015258789,111.16999816894531,111.16999816894531,3281967
2018-09-11,111.18000030517578,111.24500274658203,110.62000274658203,110.79000091552734,110.79000091552734,1706383
2018-09-11,110.77999877929688,111.22000122070312,110.77999877929688,111.20999908447266,111.20999908447266,1451658
2018-09-11,111.2083969116211,111.44770050048828,111.08999633789062,111.34500122070312,111.34500122070312,1804165
2018-09-11,111.3499984741211,111.58999633789062,111.1500015258789,111.27999877929688,111.27999877929688,4517664
2018-09-12,111.41000366210938,111.68000030517578,111.0,111.12999725341797,111.12999725341797,4013192
2018-09-12,111.13999938964844,111.5999984741211,110.5199966430664,111.5,111.5,3242432
2018-09-12,111.48999786376953,111.5885009765625,110.66999816894531,111.30500030517578,111.30500030517578,2158186
2018-09-12,111.30899810791016,111.44000244140625,111.05000305175781,111.33000183105469,111.33000183105469,1332528
2018-09-12,111.33000183105469,111.43000030517578,111.05000305175781,111.18000030517578,111.18000030517578,1191285
2018-09-12,111.19000244140625,111.70999908447266,111.05999755859375,111.69100189208984,111.69100189208984,1571121
2018-09-12,111.69999694824219,111.80999755859375,111.58999633789062,111.68000030517578,111.68000030517578,2197499
2018-09-13,112.12999725341797,113.72000122070312,112.12000274658203,113.15499877929688,113.15499877929688,6922399
2018-09-13,113.1458969116211,113.2300033569336,112.5,112.80999755859375,112.80999755859375,3649069
2018-09-13,112.83499908447266,113.05000305175781,112.65499877929688,112.79100036621094,112.79100036621094,2111264
2018-09-13,112.79000091552734,112.91000366210938,112.62000274658203,112.91000366210938,112.91000366210938,1449789
2018-09-13,112.88999938964844,112.91000366210938,112.48249816894531,112.5,112.5,1435248
2018-09-13,112.51000213623047,112.7249984741211,112.44000244140625,112.51000213623047,112.51000213623047,1961967
2018-09-13,112.50990295410156,112.94000244140625,112.45999908447266,112.9000015258789,112.9000015258789,2845934
2018-09-14,113.41999816894531,113.58999633789062,112.89109802246094,113.4000015258789,113.4000015258789,3644463
2018-09-14,113.43000030517578,113.71499633789062,113.04000091552734,113.22000122070312,113.22000122070312,3196964
2018-09-14,113.25,113.48999786376953,112.5999984741211,112.66000366210938,112.66000366210938,2799521
2018-09-14,112.63999938964844,113.04000091552734,112.44000244140625,112.92500305175781,112.92500305175781,1560488
2018-09-14,112.93000030517578,113.33999633789062,112.93000030517578,113.1500015258789,113.1500015258789,1290846
2018-09-14,113.1500015258789,113.26000213623047,113.05000305175781,113.12000274658203,113.12000274658203,1090647
2018-09-14,113.11499786376953,113.54000091552734,113.11499786376953,113.3499984741211,113.3499984741211,2069348
2018-09-17,113.62000274658203,113.62000274658203,112.6500015258789,112.81999969482422,112.81999969482422,4541935
2018-09-17,112.81500244140625,113.01000213623047,112.4000015258789,112.5,112.5,2316593
2018-09-17,112.4999008178711,112.7300033569336,112.41500091552734,112.56999969482422,112.56999969482422,1631366
2018-09-17,112.58000183105469,112.78849792480469,112.44000244140625,112.55999755859375,112.55999755859375,1294440
2018-09-17,112.53730010986328,112.87999725341797,112.4800033569336,112.7300033569336,112.7300033569336,1530712
2018-09-17,112.72000122070312,112.76000213623047,112.02999877929688,112.18000030517578,112.18000030517578,2060288
2018-09-17,112.18000030517578,112.24500274658203,111.87000274658203,112.18000030517578,112.18000030517578,2995041
2018-09-18,111.98999786376953,113.48999786376953,111.75,113.3499984741211,113.3499984741211,5027116
2018-09-18,113.36499786376953,113.44499969482422,113.0625,113.29000091552734,113.29000091552734,2872521
2018-09-18,113.2699966430664,113.69000244140625,113.2300033569336,113.44000244140625,113.44000244140625,2166804
2018-09-18,113.43000030517578,113.5199966430664,113.31999969482422,113.35579681396484,113.35579681396484,1596495
2018-09-18,113.37000274658203,113.6500015258789,113.26000213623047,113.62000274658203,113.62000274658203,1414591
2018-09-18,113.61499786376953,113.69000244140625,113.48100280761719,113.56999969482422,113.56999969482422,1443994
2018-09-18,113.56999969482422,113.58000183105469,113.20999908447266,113.22000122070312,113.22000122070312,3482448
2018-09-19,113.04000091552734,113.30000305175781,111.5,111.80999755859375,111.80999755859375,5769957
2018-09-19,111.79000091552734,112.26499938964844,111.51000213623047,112.05999755859375,112.05999755859375,2926483
2018-09-19,112.05000305175781,112.05000305175781,111.47000122070312,111.4800033569336,111.4800033569336,1952266
2018-09-19,111.47000122070312,111.49500274658203,111.04000091552734,111.23500061035156,111.23500061035156,2320280
2018-09-19,111.2300033569336,111.57009887695312,111.2300033569336,111.5199966430664,111.5199966430664,1408970
2018-09-19,111.5250015258789,111.75499725341797,111.42009735107422,111.66999816894531,111.66999816894531,1688237
2018-09-19,111.66999816894531,111.94000244140625,111.61000061035156,111.69999694824219,111.69999694824219,2475235
2018-09-20,112.26000213623047,113.72000122070312,111.94000244140625,113.52469635009766,113.52469635009766,5854882
2018-09-20,113.54000091552734,113.79499816894531,113.41000366210938,113.69499969482422,113.69499969482422,2779763
2018-09-20,113.69000244140625,113.80000305175781,113.26499938964844,113.4749984741211,113.4749984741211,2018857
2018-09-20,113.48999786376953,113.52999877929688,113.3550033569336,113.44000244140625,113.44000244140625,1448129
2018-09-20,113.44999694824219,113.4800033569336,113.2699966430664,113.41000366210938,113.41000366210938,1386016
2018-09-20,113.41999816894531,113.69999694824219,113.36840057373047,113.69999694824219,113.69999694824219,2219695
2018-09-20,113.69999694824219,113.7699966430664,113.56999969482422,113.58000183105469,113.58000183105469,3716013
2018-09-21,114.0,114.30000305175781,113.72000122070312,113.76000213623047,113.76000213623047,17927127
2018-09-21,113.72010040283203,114.2699966430664,113.66000366210938,114.2699966430664,114.2699966430664,3191389
2018-09-21,114.27999877929688,114.54499816894531,114.20330047607422,114.33000183105469,114.33000183105469,2967360
2018-09-21,114.34010314941406,114.43000030517578,114.11000061035156,114.26499938964844,114.26499938964844,2063337
2018-09-21,114.26000213623047,114.4800033569336,113.97000122070312,114.17500305175781,114.17500305175781,2361822
2018-09-21,114.18499755859375,114.27999877929688,113.7300033569336,113.7699966430664,113.7699966430664,3120803
2018-09-21,113.76000213623047,115.0,113.51000213623047,114.63999938964844,114.63999938964844,8174912
2018-09-24,113.01000213623047,114.05999755859375,112.2300033569336,113.81999969482422,113.81999969482422,6334554
2018-09-24,113.81999969482422,114.55000305175781,113.58000183105469,114.37000274658203,114.37000274658203,3069128
2018-09-24,114.4000015258789,114.53500366210938,114.23999786376953,114.29000091552734,114.29000091552734,2073403
2018-09-24,114.27999877929688,114.48500061035156,114.04000091552734,114.41999816894531,114.41999816894531,1971744
2018-09-24,114.42500305175781,114.69000244140625,114.42500305175781,114.53500366210938,114.53500366210938,1866105
2018-09-24,114.52999877929688,114.7300033569336,114.44000244140625,114.72000122070312,114.72000122070312,2454897
2018-09-24,114.7300033569336,114.88999938964844,114.63999938964844,114.66000366210938,114.66000366210938,3222126
2018-09-25,114.80999755859375,115.08999633789062,114.27999877929688,114.375,114.375,4306548
2018-09-25,114.41000366210938,114.51000213623047,113.76000213623047,114.30000305175781,114.30000305175781,2530726
2018-09-25,114.29000091552734,114.48999786376953,114.19999694824219,114.20999908447266,114.20999908447266,1339902
2018-09-25,114.21499633789062,114.23999786376953,113.94999694824219,114.18000030517578,114.18000030517578,1480700
2018-09-25,114.18499755859375,114.21499633789062,113.93000030517578,113.98989868164062,113.98989868164062,1886521
2018-09-25,113.9800033569336,114.2300033569336,113.91000366210938,114.2249984741211,114.2249984741211,2131670
2018-09-25,114.2300033569336,114.5199966430664,114.17500305175781,114.44000244140625,114.44000244140625,3364015
2018-09-26,114.5999984741211,114.79000091552734,113.93910217285156,114.20500183105469,114.20500183105469,3534536
2018-09-26,114.20999908447266,114.66999816894531,114.16999816894531,114.6500015258789,114.6500015258789,1589570
2018-09-26,114.66000366210938,114.79000091552734,114.61499786376953,114.76499938964844,114.76499938964844,1113452
2018-09-26,114.76000213623047,114.81500244140625,114.51000213623047,114.66000366210938,114.66000366210938,1021209
2018-09-26,114.66999816894531,115.05000305175781,114.4800033569336,114.9800033569336,114.9800033569336,2183154
2018-09-26,114.94999694824219,115.01000213623047,114.55280303955078,114.83390045166016,114.83390045166016,2207689
2018-09-26,114.81999969482422,114.82499694824219,113.75,114.12000274658203,114.12000274658203,4067642
2018-09-27,114.70999908447266,114.86000061035156,114.22000122070312,114.52999877929688,114.52999877929688,3289807
2018-09-27,114.52999877929688,114.88999938964844,114.37999725341797,114.62999725341797,114.62999725341797,2010087
2018-09-27,114.6449966430664,114.81500244140625,114.56999969482422,114.80999755859375,114.80999755859375,1010791
2018-09-27,114.80999755859375,114.80999755859375,114.61000061035156,114.71499633789062,114.71499633789062,995098
2018-09-27,114.72000122070312,114.91000366210938,114.66000366210938,114.81999969482422,114.81999969482422,1158367
2018-09-27,114.83000183105469,114.86000061035156,114.44000244140625,114.47000122070312,114.47000122070312,1805005
2018-09-27,114.46199798583984,114.69999694824219,114.33000183105469,114.43000030517578,114.43000030517578,3001377
2018-09-28,114.19000244140625,114.4800033569336,113.69000244140625,113.83999633789062,113.83999633789062,4185210
2018-09-28,113.81999969482422,114.44999694824219,113.76000213623047,114.30400085449219,114.30400085449219,2409149
2018-09-28,114.31999969482422,114.33999633789062,114.01000213623047,114.05000305175781,114.05000305175781,1138189
2018-09-28,114.07499694824219,114.3499984741211,114.04000091552734,114.33999633789062,114.33999633789062,1379140
2018-09-28,114.33999633789062,114.33999633789062,113.9800033569336,114.18000030517578,114.18000030517578,1208508
2018-09-28,114.19499969482422,114.5199966430664,114.17340087890625,114.44000244140625,114.44000244140625,1712238
2018-09-28,114.44499969482422,114.55999755859375,114.23999786376953,114.4800033569336,114.4800033569336,3076242
2018-10-01,114.92500305175781,115.4800033569336,114.87000274658203,115.26000213623047,115.26000213623047,3985895
2018-10-01,115.2699966430664,115.61000061035156,115.26000213623047,115.58499908447266,115.58499908447266,2203042
2018-10-01,115.56999969482422,115.6500015258789,115.30999755859375,115.4749984741211,115.4749984741211,1681269
2018-10-01,115.45999908447266,115.54000091552734,115.32009887695312,115.49430084228516,115.49430084228516,1635285
2018-10-01,115.49009704589844,115.54000091552734,115.30999755859375,115.3499984741211,115.3499984741211,1433002
2018-10-01,115.35399627685547,115.67009735107422,115.1500015258789,115.30999755859375,115.30999755859375,1902665
2018-10-01,115.30999755859375,115.6449966430664,115.13999938964844,115.61000061035156,115.61000061035156,2592643
2018-10-02,115.30999755859375,115.5,114.44999694824219,115.37999725341797,115.37999725341797,3909934
2018-10-02,115.36309814453125,115.69999694824219,115.06999969482422,115.56999969482422,115.56999969482422,2387372
2018-10-02,115.56999969482422,115.83999633789062,115.47000122070312,115.625,115.625,1686643
2018-10-02,115.63500213623047,115.76000213623047,115.26000213623047,115.58989715576172,115.58989715576172,1164744
2018-10-02,115.58999633789062,115.73999786376953,115.45999908447266,115.6050033569336,115.6050033569336,1216310
2018-10-02,115.58999633789062,115.61000061035156,114.78500366210938,114.98989868164062,114.98989868164062,2349250
2018-10-02,114.98999786376953,115.5199966430664,114.98999786376953,115.12999725341797,115.12999725341797,2447698
2018-10-03,115.5,116.1760025024414,115.41999816894531,116.05999755859375,116.05999755859375,3609570
2018-10-03,116.06999969482422,116.0999984741211,115.52330017089844,115.87999725341797,115.87999725341797,2221477
2018-10-03,115.875,116.02999877929688,115.63999938964844,115.68000030517578,115.68000030517578,1458008
2018-10-03,115.68499755859375,115.73500061035156,115.41000366210938,115.52279663085938,115.52279663085938,1243050
2018-10-03,115.5199966430664,115.625,115.44000244140625,115.4800033569336,115.4800033569336,996941
2018-10-03,115.4800033569336,115.4988021850586,114.94000244140625,115.06009674072266,115.06009674072266,2379901
2018-10-03,115.07499694824219,115.33999633789062,114.98999786376953,115.1500015258789,115.1500015258789,2340192
2018-10-04,114.55999755859375,114.73999786376953,113.2300033569336,113.31849670410156,113.31849670410156,6177732
2018-10-04,113.29000091552734,113.58999633789062,112.94000244140625,113.0999984741211,113.0999984741211,4260656
2018-10-04,113.0999984741211,113.19999694824219,112.36000061035156,112.55999755859375,112.55999755859375,4208034
2018-10-04,112.55999755859375,112.97000122070312,111.94999694824219,112.01499938964844,112.01499938964844,4040665
2018-10-04,112.01000213623047,112.11000061035156,111.63999938964844,112.11000061035156,112.11000061035156,4073130
2018-10-04,112.08000183105469,112.62999725341797,112.01480102539062,112.30999755859375,112.30999755859375,3732675
2018-10-04,112.30999755859375,112.95999908447266,112.20240020751953,112.83000183105469,112.83000183105469,3893278
2018-10-05,112.76000213623047,113.16600036621094,111.88999938964844,112.47000122070312,112.47000122070312,6464207
2018-10-05,112.4800033569336,112.52999877929688,111.4000015258789,111.62000274658203,111.62000274658203,3559943
2018-10-05,111.61000061035156,111.86000061035156,111.37999725341797,111.54000091552734,111.54000091552734,3012811
2018-10-05,111.56009674072266,111.56009674072266,110.6500015258789,110.9000015258789,110.9000015258789,3204668
2018-10-05,110.89610290527344,112.5,110.875,112.47000122070312,112.47000122070312,3040977
2018-10-05,112.47000122070312,112.75,112.16000366210938,112.33499908447266,112.33499908447266,3318748
2018-10-05,112.36000061035156,112.63999938964844,112.01000213623047,112.18000030517578,112.18000030517578,3524337
2018-10-08,111.62000274658203,112.0199966430664,111.37000274658203,111.73999786376953,111.73999786376953,5231181
2018-10-08,111.72000122070312,111.875,110.81999969482422,110.83499908447266,110.83499908447266,2690135
2018-10-08,110.81939697265625,110.87000274658203,109.3550033569336,110.22899627685547,110.22899627685547,5904101
2018-10-08,110.23999786376953,110.2750015258789,109.5199966430664,109.94999694824219,109.94999694824219,2687374
2018-10-08,109.95999908447266,110.80000305175781,109.95999908447266,110.56999969482422,110.56999969482422,2933111
2018-10-08,110.55999755859375,111.27999877929688,110.55999755859375,110.85639953613281,110.85639953613281,2999524
2018-10-08,110.87000274658203,111.21219635009766,110.86000061035156,110.86000061035156,110.86000061035156,3161379
2018-10-09,111.02999877929688,112.38500213623047,110.80500030517578,112.38500213623047,112.38500213623047,6108846
2018-10-09,112.37999725341797,113.08000183105469,112.28500366210938,112.86000061035156,112.86000061035156,4362687
2018-10-09,112.84500122070312,113.01000213623047,112.11979675292969,112.33999633789062,112.33999633789062,2681382
2018-10-09,112.30000305175781,112.56999969482422,111.64199829101562,112.11000061035156,112.11000061035156,2404709
2018-10-09,112.08999633789062,112.30000305175781,111.69000244140625,112.02999877929688,112.02999877929688,2045214
2018-10-09,112.05000305175781,112.63999938964844,111.7699966430664,112.30999755859375,112.30999755859375,2383553
2018-10-09,112.30999755859375,112.75,112.25,112.30999755859375,112.30999755859375,3165186
2018-10-10,111.20999908447266,111.41999816894531,108.9000015258789,109.44999694824219,109.44999694824219,11247207
2018-10-10,109.48500061035156,109.87999725341797,107.67639923095703,108.5,108.5,7754235
2018-10-10,108.5,109.2490005493164,107.83999633789062,108.99500274658203,108.99500274658203,5774025
2018-10-10,108.9800033569336,109.02639770507812,108.08999633789062,108.96499633789062,108.96499633789062,3965275
2018-10-10,108.97000122070312,109.42500305175781,108.13999938964844,108.8102035522461,108.8102035522461,5245148
